  0.22530569E+01  0.29511880E+01  0.82420931E+01  0.99675058E-02
  0.22530569E+01  0.30146545E+01  0.82153439E+01  0.10117704E-01
  0.22530569E+01  0.30781209E+01  0.80402800E+01  0.11158156E-01
  0.22530569E+01  0.31415874E+01  0.91062019E+01  0.61483195E-02
 
  0.23165234E+01 -0.31415926E+01  0.87526256E+01  0.74922933E-02
  0.23165234E+01 -0.30781261E+01  0.78737821E+01  0.12246806E-01
  0.23165234E+01 -0.30146597E+01  0.83223800E+01  0.95299487E-02
  0.23165234E+01 -0.29511932E+01  0.85032924E+01  0.86131086E-02
  0.23165234E+01 -0.28877267E+01  0.87506233E+01  0.75006859E-02
  0.23165234E+01 -0.28242603E+01  0.89362245E+01  0.67613241E-02
  0.23165234E+01 -0.27607938E+01  0.91288408E+01  0.60709836E-02
  0.23165234E+01 -0.26973273E+01  0.92752206E+01  0.55938896E-02
  0.23165234E+01 -0.26338609E+01  0.94724358E+01  0.50098471E-02
  0.23165234E+01 -0.25703944E+01  0.96456571E+01  0.45473819E-02
  0.23165234E+01 -0.25069280E+01  0.98300162E+01  0.41019827E-02
  0.23165234E+01 -0.24434615E+01  0.99943922E+01  0.37417837E-02
  0.23165234E+01 -0.23799950E+01  0.10096651E+02  0.35338443E-02
  0.23165234E+01 -0.23165286E+01  0.10193673E+02  0.33472471E-02
  0.23165234E+01 -0.22530621E+01  0.10445152E+02  0.29081817E-02
  0.23165234E+01 -0.21895956E+01  0.10469227E+02  0.28692961E-02
  0.23165234E+01 -0.21261292E+01  0.10550425E+02  0.27419412E-02
  0.23165234E+01 -0.20626627E+01  0.10564168E+02  0.27209532E-02
  0.23165234E+01 -0.19991962E+01  0.10674691E+02  0.25578965E-02
  0.23165234E+01 -0.19357298E+01  0.10768830E+02  0.24267394E-02
  0.23165234E+01 -0.18722633E+01  0.10806703E+02  0.23758913E-02
  0.23165234E+01 -0.18087968E+01  0.10736200E+02  0.24714214E-02
  0.23165234E+01 -0.17453304E+01  0.10674435E+02  0.25582625E-02
  0.23165234E+01 -0.16818639E+01  0.10660204E+02  0.25786995E-02
  0.23165234E+01 -0.16183974E+01  0.10633409E+02  0.26176239E-02
  0.23165234E+01 -0.15549310E+01  0.10571114E+02  0.27104064E-02
  0.23165234E+01 -0.14914645E+01  0.10411268E+02  0.29638033E-02
  0.23165234E+01 -0.14279981E+01  0.10403270E+02  0.29770873E-02
  0.23165234E+01 -0.13645316E+01  0.10268979E+02  0.32092327E-02
  0.23165234E+01 -0.13010651E+01  0.10106283E+02  0.35148640E-02
  0.23165234E+01 -0.12375987E+01  0.99969617E+01  0.37364118E-02
  0.23165234E+01 -0.11741322E+01  0.98591281E+01  0.40357534E-02
  0.23165234E+01 -0.11106657E+01  0.97296676E+01  0.43387169E-02
  0.23165234E+01 -0.10471993E+01  0.96418674E+01  0.45570280E-02
  0.23165234E+01 -0.98373280E+00  0.95015587E+01  0.49289295E-02
  0.23165234E+01 -0.92026634E+00  0.94747337E+01  0.50034145E-02
  0.23165234E+01 -0.85679987E+00  0.93691563E+01  0.53076669E-02
  0.23165234E+01 -0.79333341E+00  0.93023188E+01  0.55097728E-02
  0.23165234E+01 -0.72986694E+00  0.93550129E+01  0.53498066E-02
  0.23165234E+01 -0.66640048E+00  0.93715375E+01  0.53006050E-02
  0.23165234E+01 -0.60293401E+00  0.93040679E+01  0.55043871E-02
  0.23165234E+01 -0.53946755E+00  0.94208472E+01  0.51564598E-02
  0.23165234E+01 -0.47600108E+00  0.95650246E+01  0.47570892E-02
  0.23165234E+01 -0.41253462E+00  0.96845881E+01  0.44494659E-02
  0.23165234E+01 -0.34906816E+00  0.98169541E+01  0.41320511E-02
  0.23165234E+01 -0.28560169E+00  0.10106254E+02  0.35149199E-02
  0.23165234E+01 -0.22213523E+00  0.10344462E+02  0.30766056E-02
  0.23165234E+01 -0.15866876E+00  0.10670603E+02  0.25637492E-02
  0.23165234E+01 -0.95202297E-01  0.10867583E+02  0.22963774E-02
  0.23165234E+01 -0.31735832E-01  0.11217606E+02  0.18881985E-02
  0.23165234E+01  0.31730632E-01  0.11550071E+02  0.15678910E-02
  0.23165234E+01  0.95197097E-01  0.11848994E+02  0.13265664E-02
  0.23165234E+01  0.15866356E+00  0.12303502E+02  0.10288722E-02
  0.23165234E+01  0.22213003E+00  0.12716984E+02  0.81650047E-03
  0.23165234E+01  0.28559649E+00  0.13056911E+02  0.67516886E-03
  0.23165234E+01  0.34906296E+00  0.13386813E+02  0.56143929E-03
  0.23165234E+01  0.41252942E+00  0.13757285E+02  0.45639609E-03
  0.23165234E+01  0.47599588E+00  0.13999421E+02  0.39860649E-03
  0.23165234E+01  0.53946235E+00  0.14239003E+02  0.34863187E-03
  0.23165234E+01  0.60292881E+00  0.14469804E+02  0.30642355E-03
  0.23165234E+01  0.66639528E+00  0.14643566E+02  0.27805313E-03
  0.23165234E+01  0.72986174E+00  0.14697754E+02  0.26975490E-03
  0.23165234E+01  0.79332821E+00  0.14715863E+02  0.26703729E-03
  0.23165234E+01  0.85679467E+00  0.14746915E+02  0.26244092E-03
  0.23165234E+01  0.92026114E+00  0.14733591E+02  0.26440340E-03
  0.23165234E+01  0.98372760E+00  0.14765059E+02  0.25979195E-03
  0.23165234E+01  0.10471941E+01  0.14713566E+02  0.26738051E-03
  0.23165234E+01  0.11106605E+01  0.14710875E+02  0.26778313E-03
  0.23165234E+01  0.11741270E+01  0.14562155E+02  0.29100242E-03
  0.23165234E+01  0.12375935E+01  0.14527434E+02  0.29670698E-03
  0.23165234E+01  0.13010599E+01  0.14512239E+02  0.29923864E-03
  0.23165234E+01  0.13645264E+01  0.14400326E+02  0.31856148E-03
  0.23165234E+01  0.14279929E+01  0.14209825E+02  0.35436623E-03
  0.23165234E+01  0.14914593E+01  0.14021013E+02  0.39382307E-03
  0.23165234E+01  0.15549258E+01  0.13917091E+02  0.41738461E-03
  0.23165234E+01  0.16183922E+01  0.13583157E+02  0.50306601E-03
  0.23165234E+01  0.16818587E+01  0.13365650E+02  0.56812244E-03
  0.23165234E+01  0.17453252E+01  0.13163568E+02  0.63608187E-03
  0.23165234E+01  0.18087916E+01  0.12785189E+02  0.78594870E-03
  0.23165234E+01  0.18722581E+01  0.12548694E+02  0.89706107E-03
  0.23165234E+01  0.19357246E+01  0.12251074E+02  0.10594794E-02
  0.23165234E+01  0.19991910E+01  0.11926754E+02  0.12701254E-02
  0.23165234E+01  0.20626575E+01  0.11498042E+02  0.16141726E-02
  0.23165234E+01  0.21261240E+01  0.11074147E+02  0.20458965E-02
  0.23165234E+01  0.21895904E+01  0.10683675E+02  0.25450791E-02
  0.23165234E+01  0.22530569E+01  0.10398640E+02  0.29848041E-02
  0.23165234E+01  0.23165234E+01  0.99845707E+01  0.37623883E-02
  0.23165234E+01  0.23799898E+01  0.96361591E+01  0.45715957E-02
  0.23165234E+01  0.24434563E+01  0.92457278E+01  0.56868999E-02
  0.23165234E+01  0.25069228E+01  0.89184199E+01  0.68289700E-02
  0.23165234E+01  0.25703892E+01  0.86870338E+01  0.77721702E-02
  0.23165234E+01  0.26338557E+01  0.84777352E+01  0.87370722E-02
  0.23165234E+01  0.26973221E+01  0.81920017E+01  0.10250620E-01
  0.23165234E+01  0.27607886E+01  0.80348708E+01  0.11191955E-01
  0.23165234E+01  0.28242551E+01  0.78928603E+01  0.12116860E-01
  0.23165234E+01  0.28877215E+01  0.78127955E+01  0.12671619E-01
  0.23165234E+01  0.29511880E+01  0.78131364E+01  0.12669204E-01
  0.23165234E+01  0.30146545E+01  0.77905757E+01  0.12830031E-01
  0.23165234E+01  0.30781209E+01  0.76327980E+01  0.14013306E-01
  0.23165234E+01  0.31415874E+01  0.86227642E+01  0.80565442E-02
 
  0.23799898E+01 -0.31415926E+01  0.82811939E+01  0.97519560E-02
  0.23799898E+01 -0.30781261E+01  0.74772277E+01  0.15286832E-01
  0.23799898E+01 -0.30146597E+01  0.78686195E+01  0.12282208E-01
  0.23799898E+01 -0.29511932E+01  0.81069265E+01  0.10750008E-01
  0.23799898E+01 -0.28877267E+01  0.83299017E+01  0.94899535E-02
  0.23799898E+01 -0.28242603E+01  0.86190041E+01  0.80734998E-02
  0.23799898E+01 -0.27607938E+01  0.88341738E+01  0.71583437E-02
  0.23799898E+01 -0.26973273E+01  0.90239536E+01  0.64376690E-02
  0.23799898E+01 -0.26338609E+01  0.92515889E+01  0.56682938E-02
  0.23799898E+01 -0.25703944E+01  0.94554940E+01  0.50575295E-02
  0.23799898E+01 -0.25069280E+01  0.97373758E+01  0.43200577E-02
  0.23799898E+01 -0.24434615E+01  0.98700960E+01  0.40110800E-02
  0.23799898E+01 -0.23799950E+01  0.10021979E+02  0.36845105E-02
  0.23799898E+01 -0.23165286E+01  0.10227472E+02  0.32845832E-02
  0.23799898E+01 -0.22530621E+01  0.10378977E+02  0.30178013E-02
  0.23799898E+01 -0.21895956E+01  0.10526018E+02  0.27796172E-02
  0.23799898E+01 -0.21261292E+01  0.10666721E+02  0.25693208E-02
  0.23799898E+01 -0.20626627E+01  0.10759418E+02  0.24395450E-02
  0.23799898E+01 -0.19991962E+01  0.10774937E+02  0.24184675E-02
  0.23799898E+01 -0.19357298E+01  0.10868897E+02  0.22946905E-02
  0.23799898E+01 -0.18722633E+01  0.10937081E+02  0.22088552E-02
  0.23799898E+01 -0.18087968E+01  0.10858460E+02  0.23081204E-02
  0.23799898E+01 -0.17453304E+01  0.10902421E+02  0.22520791E-02
  0.23799898E+01 -0.16818639E+01  0.10801088E+02  0.23833622E-02
  0.23799898E+01 -0.16183974E+01  0.10778396E+02  0.24137954E-02
  0.23799898E+01 -0.15549310E+01  0.10729118E+02  0.24812266E-02
  0.23799898E+01 -0.14914645E+01  0.10731724E+02  0.24776134E-02
  0.23799898E+01 -0.14279981E+01  0.10473785E+02  0.28619936E-02
  0.23799898E+01 -0.13645316E+01  0.10386179E+02  0.30056740E-02
  0.23799898E+01 -0.13010651E+01  0.10289238E+02  0.31730859E-02
  0.23799898E+01 -0.12375987E+01  0.10134541E+02  0.34597658E-02
  0.23799898E+01 -0.11741322E+01  0.10082766E+02  0.35613859E-02
  0.23799898E+01 -0.11106657E+01  0.99242927E+01  0.38913549E-02
  0.23799898E+01 -0.10471993E+01  0.97555696E+01  0.42763335E-02
  0.23799898E+01 -0.98373280E+00  0.96913485E+01  0.44326789E-02
  0.23799898E+01 -0.92026634E+00  0.96043016E+01  0.46537572E-02
  0.23799898E+01 -0.85679987E+00  0.95369600E+01  0.48323255E-02
  0.23799898E+01 -0.79333341E+00  0.94917799E+01  0.49559531E-02
  0.23799898E+01 -0.72986694E+00  0.94135315E+01  0.51775955E-02
  0.23799898E+01 -0.66640048E+00  0.95117885E+01  0.49008175E-02
  0.23799898E+01 -0.60293401E+00  0.94288528E+01  0.51334300E-02
  0.23799898E+01 -0.53946755E+00  0.95123484E+01  0.48992835E-02
  0.23799898E+01 -0.47600108E+00  0.96844398E+01  0.44498350E-02
  0.23799898E+01 -0.41253462E+00  0.97461064E+01  0.42990203E-02
  0.23799898E+01 -0.34906816E+00  0.99760558E+01  0.37803436E-02
  0.23799898E+01 -0.28560169E+00  0.10300465E+02  0.31532299E-02
  0.23799898E+01 -0.22213523E+00  0.10484183E+02  0.28454025E-02
  0.23799898E+01 -0.15866876E+00  0.10739833E+02  0.24664060E-02
  0.23799898E+01 -0.95202297E-01  0.11065644E+02  0.20556465E-02
  0.23799898E+01 -0.31735832E-01  0.11386738E+02  0.17178204E-02
  0.23799898E+01  0.31730632E-01  0.11774808E+02  0.13827493E-02
  0.23799898E+01  0.95197097E-01  0.12159632E+02  0.11150571E-02
  0.23799898E+01  0.15866356E+00  0.12609110E+02  0.86726386E-03
  0.23799898E+01  0.22213003E+00  0.13011769E+02  0.69242751E-03
  0.23799898E+01  0.28559649E+00  0.13388037E+02  0.56105538E-03
  0.23799898E+01  0.34906296E+00  0.13757455E+02  0.45635262E-03
  0.23799898E+01  0.41252942E+00  0.13953263E+02  0.40902787E-03
  0.23799898E+01  0.47599588E+00  0.14187803E+02  0.35875653E-03
  0.23799898E+01  0.53946235E+00  0.14323463E+02  0.33255060E-03
  0.23799898E+01  0.60292881E+00  0.14497344E+02  0.30174117E-03
  0.23799898E+01  0.66639528E+00  0.14542958E+02  0.29414283E-03
  0.23799898E+01  0.72986174E+00  0.14643895E+02  0.27800198E-03
  0.23799898E+01  0.79332821E+00  0.14666155E+02  0.27456329E-03
  0.23799898E+01  0.85679467E+00  0.14605591E+02  0.28402015E-03
  0.23799898E+01  0.92026114E+00  0.14460390E+02  0.30804069E-03
  0.23799898E+01  0.98372760E+00  0.14563888E+02  0.29072053E-03
  0.23799898E+01  0.10471941E+01  0.14609965E+02  0.28332628E-03
  0.23799898E+01  0.11106605E+01  0.14387013E+02  0.32094169E-03
  0.23799898E+01  0.11741270E+01  0.14288897E+02  0.33904033E-03
  0.23799898E+01  0.12375935E+01  0.14175854E+02  0.36116152E-03
  0.23799898E+01  0.13010599E+01  0.14071919E+02  0.38277167E-03
  0.23799898E+01  0.13645264E+01  0.14026892E+02  0.39253064E-03
  0.23799898E+01  0.14279929E+01  0.13859967E+02  0.43093104E-03
  0.23799898E+01  0.14914593E+01  0.13694315E+02  0.47275133E-03
  0.23799898E+01  0.15549258E+01  0.13490157E+02  0.52991732E-03
  0.23799898E+01  0.16183922E+01  0.13255514E+02  0.60420720E-03
  0.23799898E+01  0.16818587E+01  0.13055532E+02  0.67568956E-03
  0.23799898E+01  0.17453252E+01  0.12765742E+02  0.79454153E-03
  0.23799898E+01  0.18087916E+01  0.12426047E+02  0.96073583E-03
  0.23799898E+01  0.18722581E+01  0.12142705E+02  0.11256608E-02
  0.23799898E+01  0.19357246E+01  0.11885197E+02  0.12999834E-02
  0.23799898E+01  0.19991910E+01  0.11439131E+02  0.16682272E-02
  0.23799898E+01  0.20626575E+01  0.10963089E+02  0.21769663E-02
  0.23799898E+01  0.21261240E+01  0.10673834E+02  0.25591226E-02
  0.23799898E+01  0.21895904E+01  0.10262205E+02  0.32214116E-02
  0.23799898E+01  0.22530569E+01  0.99386365E+01  0.38602706E-02
  0.23799898E+01  0.23165234E+01  0.94779467E+01  0.49944340E-02
  0.23799898E+01  0.23799898E+01  0.91028248E+01  0.61599401E-02
  0.23799898E+01  0.24434563E+01  0.88032664E+01  0.72831246E-02
  0.23799898E+01  0.25069228E+01  0.84425142E+01  0.89108391E-02
  0.23799898E+01  0.25703892E+01  0.81972827E+01  0.10220396E-01
  0.23799898E+01  0.26338557E+01  0.79120477E+01  0.11987562E-01
  0.23799898E+01  0.26973221E+01  0.77214148E+01  0.13335888E-01
  0.23799898E+01  0.27607886E+01  0.75233213E+01  0.14897886E-01
  0.23799898E+01  0.28242551E+01  0.74306023E+01  0.15690596E-01
  0.23799898E+01  0.28877215E+01  0.73920154E+01  0.16032802E-01
  0.23799898E+01  0.29511880E+01  0.73596780E+01  0.16325326E-01
  0.23799898E+01  0.30146545E+01  0.73684346E+01  0.16245591E-01
  0.23799898E+01  0.30781209E+01  0.71605048E+01  0.18248482E-01
  0.23799898E+01  0.31415874E+01  0.81965313E+01  0.10224691E-01
 
  0.24434563E+01 -0.31415926E+01  0.76443126E+01  0.13923375E-01
  0.24434563E+01 -0.30781261E+01  0.67718331E+01  0.22678131E-01
  0.24434563E+01 -0.30146597E+01  0.72538422E+01  0.17320554E-01
  0.24434563E+01 -0.29511932E+01  0.75714106E+01  0.14502644E-01
  0.24434563E+01 -0.28877267E+01  0.77705903E+01  0.12974204E-01
  0.24434563E+01 -0.28242603E+01  0.80626347E+01  0.11019556E-01
  0.24434563E+01 -0.27607938E+01  0.83142764E+01  0.95732271E-02
  0.24434563E+01 -0.26973273E+01  0.85855835E+01  0.82257844E-02
  0.24434563E+01 -0.26338609E+01  0.88927987E+01  0.69275037E-02
  0.24434563E+01 -0.25703944E+01  0.91457368E+01  0.60139006E-02
  0.24434563E+01 -0.25069280E+01  0.93148671E+01  0.54712505E-02
  0.24434563E+01 -0.24434615E+01  0.96053728E+01  0.46509708E-02
  0.24434563E+01 -0.23799950E+01  0.98514258E+01  0.40531713E-02
  0.24434563E+01 -0.23165286E+01  0.10039746E+02  0.36480893E-02
  0.24434563E+01 -0.22530621E+01  0.10279677E+02  0.31900937E-02
  0.24434563E+01 -0.21895956E+01  0.10317651E+02  0.31230749E-02
  0.24434563E+01 -0.21261292E+01  0.10569641E+02  0.27126390E-02
  0.24434563E+01 -0.20626627E+01  0.10659714E+02  0.25794063E-02
  0.24434563E+01 -0.19991962E+01  0.10786482E+02  0.24029063E-02
  0.24434563E+01 -0.19357298E+01  0.10757301E+02  0.24424337E-02
  0.24434563E+01 -0.18722633E+01  0.10862902E+02  0.23023955E-02
  0.24434563E+01 -0.18087968E+01  0.10825278E+02  0.23513437E-02
  0.24434563E+01 -0.17453304E+01  0.10807182E+02  0.23752559E-02
  0.24434563E+01 -0.16818639E+01  0.10737567E+02  0.24695323E-02
  0.24434563E+01 -0.16183974E+01  0.10736553E+02  0.24709341E-02
  0.24434563E+01 -0.15549310E+01  0.10768831E+02  0.24267390E-02
  0.24434563E+01 -0.14914645E+01  0.10700650E+02  0.25210379E-02
  0.24434563E+01 -0.14279981E+01  0.10567993E+02  0.27151396E-02
  0.24434563E+01 -0.13645316E+01  0.10376939E+02  0.30212419E-02
  0.24434563E+01 -0.13010651E+01  0.10244193E+02  0.32540177E-02
  0.24434563E+01 -0.12375987E+01  0.10105202E+02  0.35169887E-02
  0.24434563E+01 -0.11741322E+01  0.99340389E+01  0.38702068E-02
  0.24434563E+01 -0.11106657E+01  0.97764445E+01  0.42267111E-02
  0.24434563E+01 -0.10471993E+01  0.96679862E+01  0.44909611E-02
  0.24434563E+01 -0.98373280E+00  0.95132686E+01  0.48967633E-02
  0.24434563E+01 -0.92026634E+00  0.94217920E+01  0.51537366E-02
  0.24434563E+01 -0.85679987E+00  0.92586669E+01  0.56459056E-02
  0.24434563E+01 -0.79333341E+00  0.93255873E+01  0.54385541E-02
  0.24434563E+01 -0.72986694E+00  0.93282862E+01  0.54303530E-02
  0.24434563E+01 -0.66640048E+00  0.92408342E+01  0.57024816E-02
  0.24434563E+01 -0.60293401E+00  0.91915921E+01  0.58616686E-02
  0.24434563E+01 -0.53946755E+00  0.92846918E+01  0.55643446E-02
  0.24434563E+01 -0.47600108E+00  0.94330244E+01  0.51214706E-02
  0.24434563E+01 -0.41253462E+00  0.95862605E+01  0.47009389E-02
  0.24434563E+01 -0.34906816E+00  0.97508111E+01  0.42877264E-02
  0.24434563E+01 -0.28560169E+00  0.99913991E+01  0.37480510E-02
  0.24434563E+01 -0.22213523E+00  0.10275234E+02  0.31980289E-02
  0.24434563E+01 -0.15866876E+00  0.10523650E+02  0.27832996E-02
  0.24434563E+01 -0.95202297E-01  0.10850010E+02  0.23190521E-02
  0.24434563E+01 -0.31735832E-01  0.11218906E+02  0.18868270E-02
  0.24434563E+01  0.31730632E-01  0.11709311E+02  0.14343261E-02
  0.24434563E+01  0.95197097E-01  0.12103877E+02  0.11503662E-02
  0.24434563E+01  0.15866356E+00  0.12518682E+02  0.91224121E-03
  0.24434563E+01  0.22213003E+00  0.12962148E+02  0.71190740E-03
  0.24434563E+01  0.28559649E+00  0.13315630E+02  0.58423575E-03
  0.24434563E+01  0.34906296E+00  0.13554672E+02  0.51114250E-03
  0.24434563E+01  0.41252942E+00  0.13762839E+02  0.45498079E-03
  0.24434563E+01  0.47599588E+00  0.13931104E+02  0.41412709E-03
  0.24434563E+01  0.53946235E+00  0.14164190E+02  0.36352453E-03
  0.24434563E+01  0.60292881E+00  0.14112376E+02  0.37421014E-03
  0.24434563E+01  0.66639528E+00  0.14134399E+02  0.36963058E-03
  0.24434563E+01  0.72986174E+00  0.14175639E+02  0.36120485E-03
  0.24434563E+01  0.79332821E+00  0.14172302E+02  0.36187937E-03
  0.24434563E+01  0.85679467E+00  0.14156695E+02  0.36505109E-03
  0.24434563E+01  0.92026114E+00  0.14206169E+02  0.35509134E-03
  0.24434563E+01  0.98372760E+00  0.14117692E+02  0.37309958E-03
  0.24434563E+01  0.10471941E+01  0.14002785E+02  0.39785742E-03
  0.24434563E+01  0.11106605E+01  0.13842407E+02  0.43518282E-03
  0.24434563E+01  0.11741270E+01  0.13775115E+02  0.45186852E-03
  0.24434563E+01  0.12375935E+01  0.13631611E+02  0.48961976E-03
  0.24434563E+01  0.13010599E+01  0.13581416E+02  0.50355602E-03
  0.24434563E+01  0.13645264E+01  0.13467561E+02  0.53665462E-03
  0.24434563E+01  0.14279929E+01  0.13299865E+02  0.58940835E-03
  0.24434563E+01  0.14914593E+01  0.13102810E+02  0.65806200E-03
  0.24434563E+01  0.15549258E+01  0.12977656E+02  0.70576142E-03
  0.24434563E+01  0.16183922E+01  0.12708879E+02  0.82020881E-03
  0.24434563E+01  0.16818587E+01  0.12391471E+02  0.97949007E-03
  0.24434563E+01  0.17453252E+01  0.12196442E+02  0.10923422E-02
  0.24434563E+01  0.18087916E+01  0.11840537E+02  0.13328533E-02
  0.24434563E+01  0.18722581E+01  0.11413915E+02  0.16919141E-02
  0.24434563E+01  0.19357246E+01  0.11150587E+02  0.19602971E-02
  0.24434563E+01  0.19991910E+01  0.10745696E+02  0.24583342E-02
  0.24434563E+01  0.20626575E+01  0.10324612E+02  0.31109428E-02
  0.24434563E+01  0.21261240E+01  0.99418928E+01  0.38532486E-02
  0.24434563E+01  0.21895904E+01  0.95600170E+01  0.47704272E-02
  0.24434563E+01  0.22530569E+01  0.91246215E+01  0.60853230E-02
  0.24434563E+01  0.23165234E+01  0.86513190E+01  0.79289353E-02
  0.24434563E+01  0.23799898E+01  0.82712247E+01  0.98064660E-02
  0.24434563E+01  0.24434563E+01  0.80025300E+01  0.11396178E-01
  0.24434563E+01  0.25069228E+01  0.76845864E+01  0.13613347E-01
  0.24434563E+01  0.25703892E+01  0.73826455E+01  0.16117019E-01
  0.24434563E+01  0.26338557E+01  0.71315768E+01  0.18546045E-01
  0.24434563E+01  0.26973221E+01  0.69414799E+01  0.20625867E-01
  0.24434563E+01  0.27607886E+01  0.67926927E+01  0.22415165E-01
  0.24434563E+01  0.28242551E+01  0.67506925E+01  0.22947786E-01
  0.24434563E+01  0.28877215E+01  0.66822543E+01  0.23842924E-01
  0.24434563E+01  0.29511880E+01  0.66354233E+01  0.24475491E-01
  0.24434563E+01  0.30146545E+01  0.66365576E+01  0.24459973E-01
  0.24434563E+01  0.30781209E+01  0.64697762E+01  0.26850675E-01
  0.24434563E+01  0.31415874E+01  0.76478827E+01  0.13895610E-01
 
  0.25069228E+01 -0.31415926E+01  0.66890612E+01  0.23752351E-01
  0.25069228E+01 -0.30781261E+01  0.58649457E+01  0.37655219E-01
  0.25069228E+01 -0.30146597E+01  0.63524893E+01  0.28670535E-01
  0.25069228E+01 -0.29511932E+01  0.65614907E+01  0.25508465E-01
  0.25069228E+01 -0.28877267E+01  0.68799561E+01  0.21347741E-01
  0.25069228E+01 -0.28242603E+01  0.71780864E+01  0.18069971E-01
  0.25069228E+01 -0.27607938E+01  0.74362935E+01  0.15640746E-01
  0.25069228E+01 -0.26973273E+01  0.78249609E+01  0.12585718E-01
  0.25069228E+01 -0.26338609E+01  0.81419224E+01  0.10541703E-01
  0.25069228E+01 -0.25703944E+01  0.84771724E+01  0.87398222E-02
  0.25069228E+01 -0.25069280E+01  0.87334123E+01  0.75732153E-02
  0.25069228E+01 -0.24434615E+01  0.90027997E+01  0.65142649E-02
  0.25069228E+01 -0.23799950E+01  0.92285023E+01  0.57419371E-02
  0.25069228E+01 -0.23165286E+01  0.95525908E+01  0.47902763E-02
  0.25069228E+01 -0.22530621E+01  0.97460807E+01  0.42990822E-02
  0.25069228E+01 -0.21895956E+01  0.99495354E+01  0.38368178E-02
  0.25069228E+01 -0.21261292E+01  0.10103870E+02  0.35196094E-02
  0.25069228E+01 -0.20626627E+01  0.10185611E+02  0.33623695E-02
  0.25069228E+01 -0.19991962E+01  0.10344285E+02  0.30769096E-02
  0.25069228E+01 -0.19357298E+01  0.10297007E+02  0.31593324E-02
  0.25069228E+01 -0.18722633E+01  0.10353400E+02  0.30612682E-02
  0.25069228E+01 -0.18087968E+01  0.10421708E+02  0.29465531E-02
  0.25069228E+01 -0.17453304E+01  0.10403025E+02  0.29774951E-02
  0.25069228E+01 -0.16818639E+01  0.10337060E+02  0.30893646E-02
  0.25069228E+01 -0.16183974E+01  0.10259207E+02  0.32268148E-02
  0.25069228E+01 -0.15549310E+01  0.10284381E+02  0.31817142E-02
  0.25069228E+01 -0.14914645E+01  0.10178157E+02  0.33764124E-02
  0.25069228E+01 -0.14279981E+01  0.10139424E+02  0.34503313E-02
  0.25069228E+01 -0.13645316E+01  0.99336526E+01  0.38710429E-02
  0.25069228E+01 -0.13010651E+01  0.98138701E+01  0.41391824E-02
  0.25069228E+01 -0.12375987E+01  0.96730474E+01  0.44782701E-02
  0.25069228E+01 -0.11741322E+01  0.94389389E+01  0.51045618E-02
  0.25069228E+01 -0.11106657E+01  0.93200535E+01  0.54554076E-02
  0.25069228E+01 -0.10471993E+01  0.91877302E+01  0.58743397E-02
  0.25069228E+01 -0.98373280E+00  0.90495288E+01  0.63462659E-02
  0.25069228E+01 -0.92026634E+00  0.88604764E+01  0.70538390E-02
  0.25069228E+01 -0.85679987E+00  0.87970454E+01  0.73085021E-02
  0.25069228E+01 -0.79333341E+00  0.87616000E+01  0.74547918E-02
  0.25069228E+01 -0.72986694E+00  0.87778722E+01  0.73872733E-02
  0.25069228E+01 -0.66640048E+00  0.87261330E+01  0.76041018E-02
  0.25069228E+01 -0.60293401E+00  0.86680283E+01  0.78552025E-02
  0.25069228E+01 -0.53946755E+00  0.87633220E+01  0.74476176E-02
  0.25069228E+01 -0.47600108E+00  0.88428105E+01  0.71238590E-02
  0.25069228E+01 -0.41253462E+00  0.89639428E+01  0.66573437E-02
  0.25069228E+01 -0.34906816E+00  0.91777610E+01  0.59071753E-02
  0.25069228E+01 -0.28560169E+00  0.94375062E+01  0.51086526E-02
  0.25069228E+01 -0.22213523E+00  0.96680959E+01  0.44906858E-02
  0.25069228E+01 -0.15866876E+00  0.10041697E+02  0.36441126E-02
  0.25069228E+01 -0.95202297E-01  0.10442126E+02  0.29131057E-02
  0.25069228E+01 -0.31735832E-01  0.10748535E+02  0.24544351E-02
  0.25069228E+01  0.31730632E-01  0.11136581E+02  0.19757093E-02
  0.25069228E+01  0.95197097E-01  0.11522638E+02  0.15921260E-02
  0.25069228E+01  0.15866356E+00  0.12056769E+02  0.11810686E-02
  0.25069228E+01  0.22213003E+00  0.12402075E+02  0.97370020E-03
  0.25069228E+01  0.28559649E+00  0.12751279E+02  0.80099260E-03
  0.25069228E+01  0.34906296E+00  0.12964410E+02  0.71100767E-03
  0.25069228E+01  0.41252942E+00  0.13126431E+02  0.64942808E-03
  0.25069228E+01  0.47599588E+00  0.13203277E+02  0.62211492E-03
  0.25069228E+01  0.53946235E+00  0.13232471E+02  0.61204236E-03
  0.25069228E+01  0.60292881E+00  0.13344003E+02  0.57504034E-03
  0.25069228E+01  0.66639528E+00  0.13374043E+02  0.56546256E-03
  0.25069228E+01  0.72986174E+00  0.13366148E+02  0.56796412E-03
  0.25069228E+01  0.79332821E+00  0.13275250E+02  0.59757651E-03
  0.25069228E+01  0.85679467E+00  0.13213335E+02  0.61862614E-03
  0.25069228E+01  0.92026114E+00  0.13196976E+02  0.62431071E-03
  0.25069228E+01  0.98372760E+00  0.13173591E+02  0.63252728E-03
  0.25069228E+01  0.10471941E+01  0.13050082E+02  0.67775181E-03
  0.25069228E+01  0.11106605E+01  0.12930082E+02  0.72478668E-03
